-896,1	-201,8	-839,3	-274,3	848,5	43,7	-420	-186,8	-331,9	133,7	142,7	611,2	-654,9	-228,3	565,1	104,4	-740,1	-888,3	-83,1	754,3	215	-361,3	-45,9	189,6	336,1	808,4	-896,6	-265,3	-189,5	801,3	803,2	463,3	578,9	-158,3	-272,5	401,2	-846	-675,9	369,9	110,4
153,3	551,1	836,3	-614,1	-249,4	453,3	525,6	840,4	-737,8	-203,2	642,6	-612,4	-605,7	-718,6	-642,3	158	-949,2	-849,8	-457,2	128,3	-119,1	-831,5	766,7	719,1	-85,4	101,5	-860,1	-294,8	-296,8	-288,6	977,2	-176,7	-526,2	605,8	575,6	-266,2	-575,2	519,4	107,8	-917,5
494	983	-814	148,4	688,8	-824,5	473,2	-659,2	-529,9	273,6	-997,1	454	-390,8	-142,3	-285,5	311,1	-169,2	747,6	345,1	37,3	637,2	622,9	768,7	-129,8	-838,4	-476,9	-589,2	-487,9	256,4	255,3	-881,4	-627,4	757,7	-281	-847,3	-638,7	-998,7	-503,9	190,6	-165,6
125,5	725,8	-273,7	255	-98,4	418,4	-506,2	687,5	262,9	186,1	772,5	-157,9	-969,6	-389	859,7	802,3	-756	-618,5	-31,6	893,4	229,5	683,2	419	495,8	694,9	956,8	81,7	291,4	-662,6	-470,9	830,6	43,1	-236,9	533,4	449,6	-370,3	-104,4	-504,9	-701,5	546,5
-246,9	156,7	84,2	-649,4	-76,1	651,6	557,4	-956,9	630,9	939,6	688	-978,5	-530,8	664,6	196,2	541,3	-859,9	-728,7	-222,3	-639,9	416,8	683	828,5	-848,7	-562,6	849,2	-677,4	-146,5	-815	214,6	113,2	-268,5	809,2	4,9	628,1	189	-499,4	-466,4	-979,5	-467,7
168,7	2,7	-52	992,2	-759,9	390,1	-143,6	94,5	91,2	885,7	-117,1	-569,3	-883,5	654,7	-936,6	713,7	120,9	-387	-120,9	220,6	951,1	275,4	-876,3	876	269,8	-586	-493,3	-790,3	-757,1	226,3	497,2	-927,5	369,8	722,4	-851,9	345,3	316,2	-498,7	259,5	554,2
800,9	357,1	215,5	648,7	-851,9	-349,9	510,5	-441,1	559,7	-88,1	-172,4	212,3	-331,6	-752,9	953,5	629,7	-478,7	-604,8	171	-872,1	-71,5	820,6	-317,6	-581,8	-658,5	-644,5	918,7	-402,2	-561,4	-945,4	728,7	-762,5	-261,9	-629,1	-614,4	413,8	974,1	-977,4	-294	974,3
117,7	-635,9	789,3	-374,6	740	-510,2	-418,8	254,7	686,4	111	8,1	-413,5	-52,9	-73,3	-800,7	-848,9	434,1	-134,2	812,4	-654,3	108,8	586,4	773,3	642,9	-688,4	-469,9	405,7	900,8	-655,7	219,9	-632,8	-160,1	955,4	298	-962,5	284,3	955,6	-9,3	47,9	522,5
-581,4	318	-861,2	28,8	-934,6	707	553,8	-65,7	-976,7	-506,5	-408,4	-396,1	-65,2	-97,1	55,9	-488,2	610,8	-286,3	922,9	-975,7	709,5	-381,9	638	580,3	374,6	179,7	847,2	320,5	-880,7	-969,4	41,6	241,7	502,7	461,2	-286,8	801,3	693,7	509,8	-387,4	-107,5
-778,2	894,2	910	-175,9	-564,2	825,5	892,8	-632,8	-180,8	154,9	-36,4	-774,3	-596,4	768,6	-645,3	92	-188,1	810,5	149,8	-215,4	-614,5	782,5	-451,6	622	-276,7	267,7	752,8	-83,4	-401,6	-936,8	275,9	707,5	-692,2	213,7	388,7	-469,3	-439	-532,5	-533,8	158,5
-429,9	-272,2	-688,1	59,7	-16,6	-183,8	963,6	-252,5	-251,6	-173,4	-531,9	755,2	408,8	316,1	747,5	127	610,8	59,9	248,2	-473,9	-473	87,2	-468,7	-629,4	489,7	507,2	558	-551	166,4	149,9	248,7	-526,9	-779,3	294,1	-144,7	-630,9	-172,8	839	-225,5	-372
217,5	205	-829,7	787,9	-844,9	-262,8	-420,1	138,5	580,7	802,2	438,3	973,7	-711,7	-262,8	772	-717,7	925,8	624,1	-425	176,9	-252,7	567,6	462,7	-183,6	-243,4	209,9	-488,9	48,4	-564	-760,6	-333,4	190,3	-611,5	423,5	400	-984	-93,1	839,4	947,9	-414,4
197,1	-349,2	639,5	219,1	-591,9	175,8	-317,1	-731	-108,6	114,5	789,5	-387	22,8	-215,6	-200,1	-569	886,8	-950,5	-191,2	-273,2	-289,6	-404,6	-645,2	-74	829,5	641,2	-76,7	-558,7	-649,6	-166,1	-116,8	-823,1	114	-485,8	-447,5	-224,8	-279,1	-965,8	-0,1	330,1
703,9	194,4	-11	727,1	-462	-478	665,2	109	599,2	493,3	-266,7	848	971,5	99,8	96,9	700,5	937,1	-247	902,5	247,2	363,4	-584,5	814,9	912,7	-917,6	-561,4	-487,6	661,4	881,7	51,5	4,7	600,1	35,5	803,3	-669,2	-412,1	-754,9	846,5	-529	-261,9
-440	382,3	-191,6	739,4	-806,5	-840,5	-396,4	-35,6	4,2	828,4	732,7	-695,2	-315,9	-982,2	-81	-987,2	-901,8	-506,5	73,3	-161,7	998,3	389,9	104,3	313,8	-852,4	756,1	-950,2	743,6	-836,1	717,2	568,5	520,8	839,7	163,6	182	948,5	-244,5	607	976,2	-565
212,3	-453,2	-933,8	-320,6	114,7	-50,7	521,8	-81	1,1	655,4	779	-707,8	781,3	-659	614,9	-819,9	-579,5	-759,8	101	-315,7	993,3	621,3	522	-998,6	-459,6	-12,6	41	659,1	-361	-48,8	84,8	559,6	31,3	73,9	911	795,4	788,5	-90	-712,3	738,4
923,7	941,5	712,1	521,1	-594,9	-969,7	642,7	-264	826	637,9	-147,9	784,9	531,1	107,5	-716,5	-49,6	-179,8	-185,5	675,7	-46,5	-549,7	682,4	969,2	627,9	-5,7	-934,5	-51,3	569,2	-741,8	266,8	421,4	465,2	-46	-897,9	-329,4	951,3	125,2	-196,8	144,9	-918,6
-855,9	-799,7	68,3	663,1	460,7	527,5	665,6	-358	72,2	-721,4	431,1	-667,3	-343,1	914,5	727,8	35,8	666,9	-85,5	-826,6	-500,2	563,9	18,9	-795,1	-470	-451,9	-567,2	-154,8	957,2	-816	-601,7	619,6	-991	-995,3	742,1	860,5	1,6	72,4	699,2	-837,5	-364,2
96,9	-670,5	569,3	347,5	486,8	166,8	-522	-941	-158,6	806,3	307,5	277,1	589	253,5	990,4	-124,6	80,2	-100,1	-266,4	-324,5	-961,8	724,4	763,6	-638,5	667,9	-343,9	46,3	720,1	878,8	436,2	-122,5	393,9	179,9	329,3	-261	14,5	-236,8	-698	73,2	502,5
-106,5	-732,1	-94,5	-759,1	389,8	377,1	-288,8	225,1	53,4	-69,7	628	607,4	370,2	244,7	-12,1	-334	-516,7	-230,6	-868,9	491,2	-654,9	-963,5	-271,7	639,7	-645,6	185,6	902,1	-49,1	884,2	-651,2	612,6	-412,3	510,8	-997,5	280,8	-38,1	-468,3	637,6	-797,7	-332,1
802,4	-795,8	-219,1	-529,4	141,5	-706,4	911,7	-926	-758,6	-701,3	-635,3	666,8	937,1	-412,8	-277,7	-159,5	862	-623,3	353,8	630,6	252,1	346,6	-178,9	-980,4	-383,1	-269,2	-140,4	-672,9	36,1	791,3	-257,6	754,3	-975,8	329,1	474,8	795,7	269,2	985,8	100,4	530,8
504,2	526	125,9	287,1	634,3	-808,4	-364,5	95,4	618,4	-404,4	-692	-354,7	-908,8	-281	-858,8	-490,2	724,7	-369,8	-388,4	845,8	279,9	-107,3	-673,6	-771	-44,2	968,7	681,4	271,3	-207,3	575,5	-399,6	641	-720,7	-27,4	15	549,9	520,2	549,8	-386,5	387,8
-840,9	765,7	143,7	-187,6	-786,3	-840,1	-444,1	804,8	-827,7	458,9	-63,8	73,6	-542,9	520,2	-252,3	-851,1	401,8	674,1	-472,7	-336,2	-120,7	-695	360,6	819,8	58,6	780,1	372,2	-584,7	555,9	639,4	-903,3	734,2	711,4	456,4	424	294,2	-37,4	310,5	-151,4	605,2
183,5	493	943,1	-663,2	640,5	-572,6	95	-501,1	-531,6	462,9	-453,6	756,4	47,9	662,6	513,1	592,7	-974	-73,3	912,5	-686,5	288,2	382,5	-273,1	292,2	-261,6	-65,7	-696,1	-58,4	513	24,8	-828,7	467,7	-315,1	321,3	-743	17,6	968,4	-965,4	413,6	-16,4
-427,6	271,6	-592,2	91,3	-654,5	200,6	-754,2	819,2	99	68,7	-707,2	417,2	509,4	782,1	-981,9	63,7	-33,4	-339,4	982,2	158,2	376,6	398,3	686	88,7	-584,4	-253,2	958,6	-156,6	-784,8	-566,9	803,6	-586,5	62,9	-420,9	-774,9	-670	237,2	768,9	-577,2	-9,8
-490,7	616	-773,9	9,9	-466,1	-316,8	-996,6	179	-744,1	311,7	-495,5	438	-624,3	857,2	-115,9	-749,2	898	926,8	301	455,8	169	-588,4	-541,4	-515	714,4	-660,4	-627,5	-484,2	935,7	-153,1	-680,5	35,1	-476,5	-764,5	547,2	-524	-520,9	854,6	-177,9	759,4
-543,3	-952,4	603,5	26	170	-840	-467,7	18,9	-509,6	279,8	847,4	278,7	-768,6	705,9	84,5	-647,8	351,2	-911,8	-697,5	-783,4	768,6	-711,1	419	751,2	863,4	639,5	-213,7	91,5	-832,8	305,4	401,1	696,1	196,1	-90,6	-646,8	-148,8	-967,8	-704,3	483,1	-681,9
67,7	-578	-328,7	-584,4	-86,9	-858,8	833,6	294,7	-357,6	-26,2	394	682,7	-684,8	800,5	164,1	744	256,7	386,8	377,9	-989,6	-551,8	-783,7	-941,6	350,9	144,2	923,1	-148,4	978	313,5	903	738,3	-672,5	-94	-523,9	-857,9	-754	784,7	605,6	-579	944,5
105,8	-135	705,4	-424,5	963,1	755,1	-2,9	210,1	892,1	948,9	276,7	-802,8	318,9	-898,4	-177,2	-627,6	790,2	-523,7	-28,7	719,3	753,1	-208	886,8	177,7	294,2	-912	-939,2	-469,9	-433,8	-375,4	-821,3	636,3	590,4	199,1	-905,9	104,4	501,2	-691,8	422,4	710,5
-297,6	-245,3	790,7	460,4	824,5	-47,7	-98	489,9	-166,7	711	185,7	-30,9	-293,9	-379,7	531,6	432,9	-687,7	308,7	-952,8	477,7	-195,9	-48,7	-579,8	-648	542,7	-362,6	444,4	328,8	-985,9	978,6	180	481,2	-777,3	507,8	422,6	-699,6	791,2	-319,1	271,4	228,6
-955	-39,4	790,3	844,5	518,1	284,3	623,1	115,5	104,8	-637,6	-356,8	816,3	-887	48,7	-685,1	919,3	985,2	-266,8	-616	394	-611,2	-933,2	-757,1	-209,4	634,7	110,2	765,8	-495,4	-975,3	-960,5	-263,2	-443,5	27,7	-488,8	513,7	792,2	840,8	-495,5	124,6	-407,1
187,1	238,8	113,8	-575,3	236,6	653,6	-362,1	632,5	271,2	101,9	82,3	686,3	640,1	329,3	397,7	-237,2	587,1	803	-237,9	-956,7	-53,4	-848,6	-175,2	29,6	236,4	-260,9	738	784,6	-503,3	-443,5	43,5	249,1	222,5	-113,5	489,3	270,7	18,3	897,1	306	-495,6
672,9	525,7	280,2	-292	378,6	743,9	-511,8	234,7	594,4	-911,5	-168,6	588,7	-27,8	-827,1	49,2	781,4	-902,7	-753,7	652	2,4	188,3	825	375,3	933,6	532,2	204,7	-610,4	530,6	484,8	-223,6	498,4	-68,7	970,1	842,3	-423,4	571,3	205,4	509,4	-471,4	-532,4
-428,4	-383,8	-401,5	-771,9	654,8	-997,3	11,7	-698,9	300,7	679	-780,7	-515,9	-755,2	-542,1	-698,6	929,7	78,6	47,3	604,4	28,8	-113,6	821,1	-937,4	561	192,1	-880,1	-695,2	-120,7	-158	390,4	659,1	-966	547,6	-716,9	338,4	-942,7	-135,3	-914,9	-507,7	342,5
122,2	927,7	-701,1	-382,1	-197,8	740,3	-225,3	737,3	72,9	-442,9	618,1	-641,3	339,4	-136,2	393,9	411,9	258,4	-358,5	-336,7	247,3	654,7	-652,9	429,2	-987	944,1	-553,6	-917,6	-505,8	964,5	-515,5	-976,7	53,9	382,1	-886,7	-997,4	-278,1	-425,8	959,6	65,5	-943,7
868	244,6	-149,7	436,2	958,3	-463,8	737,9	-939,8	-915,8	-997,4	-151,2	485,4	506,2	960,5	-991,8	34,1	266,5	639,3	-664,2	-379,4	-987,7	-338,3	256,8	519,3	577	-534,7	476,6	191	109,6	-839,7	-606,4	244,3	-811,6	382,1	952,4	302	-580,3	426,4	-685,9	750,1
-982,2	-606,2	819,8	-999,3	-69,5	-545,1	-378,8	646,9	-784,4	-427,2	-440,2	-972,9	904,6	412,4	71,9	-504,3	-444,2	-295	668,9	353,9	848	-831,1	544,6	651,9	-655,8	406,7	73	-443,7	-728,2	820,9	363	585,6	253,6	482,5	261,3	-352,7	-436,5	942,8	-140	17,7
-353,2	733,4	-145,2	-756,3	888,7	-922,2	-470,8	-260,6	-875,7	704,6	998,8	-104,7	-371,9	-335,3	-532,3	812,3	-585,4	66,2	-844,2	863,3	536,6	705,9	923	874,4	-602,2	424,1	982,4	-205,3	-322,4	-378,6	54,9	149,9	229,7	342	-281,9	-78,3	534,9	636,6	574,4	578,8
656,5	408	-401,2	560,6	-920	-220,4	-735	112,1	760,4	581,9	-340,8	922,1	-153,5	282,7	162,1	898,8	527,1	-334,8	-860,1	691,5	-311,9	160,4	25,3	873,3	182,4	-828,6	495,1	960,2	389,5	-15,8	-230,9	148,4	-852,1	652,7	679,2	-855	299,1	-39,7	-714,4	-248,7
-204,4	-934,8	-272,6	-739	777,5	977,1	945,7	469,1	187,8	577,4	-3,5	523,1	56	304	529	946,2	-441,1	390,3	-227,6	-185,3	995,6	535,7	-723,3	313,5	558,4	655,3	472,2	393,8	-11,7	840,4	912,3	-713,7	498,4	-888	-426,3	261,5	460,9	-811	-78,2	-781,1
357,2	-950,6	239,4	301,7	-153,5	-965,2	-993,7	-531,5	-594	-93,4	348,4	939,4	478,9	-276,1	609,7	7,3	113,5	479,6	421,9	-313,9	687,8	-914	360,3	368,8	566,5	505,7	-92,9	534,4	157	40,7	534,2	-29,7	499,2	-532,3	-42,4	-800	-415,2	451,7	-448,4	-44,4
578,9	780,2	301,4	-314,4	114,5	-49,9	668	-937	957,1	670,3	188,3	-402,8	-419,1	-51,5	-310,7	-6,4	752,3	916,6	57,8	-613	-613,4	888,1	-810	-0,4	-205	418,1	-748,6	-397,2	-105,9	-80,3	-67,9	663,6	-555	920,1	325,7	18,7	452,9	983	-7	-538
309,9	-566	-27,9	144,5	-674,6	-391,1	-826,2	685,4	-110,1	-381,6	737,1	-705,1	480,7	956	800,8	-29	74,4	-441,2	222,5	541,6	41,9	-797	859,7	629,7	99,8	869,2	-902,3	-917,9	-168,1	958	701,7	-232,4	143,5	727,6	929,5	67,9	891,1	-183,3	-299,6	-555,5
-526,8	-407,6	-340,3	-23	-213,8	137,5	-588	-121,5	458,8	248,7	761,8	-87,3	-270,7	27,1	-268,6	481,7	-659	-978,5	-239,3	-365,8	-818,3	-984,9	-686	887,3	-601,3	-431,3	645	98,6	-958,6	847,2	-197,3	-384,7	579,8	-575,2	676,4	613,1	-946	924,5	-213,2	-518
-265,7	85,5	-167,3	26,7	-265,3	997,1	-921,2	-199,8	-624,4	-604,6	434,1	-1	477,1	267,8	69	796,1	-803,9	116,1	-38,1	-492,1	-39,1	479,1	164,7	-830,1	210,2	429	-896,5	-39	797	895,2	397,6	-319,4	-616,5	228,5	-399,2	165,8	-679,4	-314,2	-82,9	783,1
515,3	-786,1	-224,7	642,5	846,8	638,7	-827,6	430,2	-854,5	513	-184,8	809,1	257,9	632,6	-616,5	568,7	-808,9	-908,4	-998,1	-311	138,7	-503,7	-949,1	746,8	25	-596,2	-756	-286,6	-489,3	366,3	701,4	-901,2	11,4	128,9	-566,6	-360,6	730,9	-846,1	448,1	-70,6
-36,1	184,9	769	205,6	587,9	36,7	-171,2	658,8	498,3	-837,5	-531,3	902,1	-633,5	-409,9	643,7	-384,8	853,9	-93,3	-802,7	-113,4	-689	-984,4	530	-683,3	214,2	-892,2	-850,5	206,2	-425,1	-549,3	-202,2	-917,3	-92,2	-832,1	-684,7	183,6	924,3	-272,4	603,6	615,2
364	517,9	-291,3	-561,4	-392,2	696,4	623,8	-520,3	-640	-329	-952,2	-980,9	277,6	22,6	-672,8	768,9	283	54,2	80,5	997,4	884	-855,3	572,6	-278,9	308,5	118,7	251,6	759,3	365,6	-479,1	-590,6	-415,3	364,6	-882,4	-85	661,4	960,1	85,6	648,1	591
761,5	-156,5	593,7	-580,8	-551,8	-261	481,4	-991,2	496,6	995,2	-772,2	806	-713,4	-412,9	-279,9	-708,1	-738,6	-787,5	-975	-388,9	-669	229,5	-352	64,2	985,4	738,9	610	-552,3	-169,4	-269,5	201,8	-538,2	-447,5	-436,1	491	-126,6	-838,9	867,8	-795	-730
-27,3	-872,4	383,2	498	-728,4	743,3	-827,1	-980,8	-978,8	908,8	469,5	977	-93,7	-552,4	-450,1	-230,4	-94,1	321,4	715,9	-168,3	534	424,1	190,1	-217,7	-230,3	519,6	69	503,9	365,7	114,7	-403,5	-689,2	924,8	-680,3	-67,2	-152,9	-528,3	-404,4	25,7	-33,5
637,9	802,1	-944,2	-275,9	227	-979,7	269,9	238,3	434,2	-641,5	-689,4	480,8	464,6	-208	99,9	-215,5	485,5	405,1	872,8	-565	-436,8	-353,1	-373,4	-763,9	955,8	126,7	-498,2	812,8	-51	409,4	-254,1	1,7	-666	-324,3	-318,3	137	-322,6	-556,6	20,6	-68,8
503,2	-137,3	-131,9	413	953	461	-191,4	-495,9	-621,7	646,4	930,9	271,5	892,2	-393,4	186,4	577,6	-153,9	-323,2	848,5	227,3	262,8	-758,1	479,4	-397,7	-93,4	937,5	-902,6	53,1	942,5	-683	-301,5	752,8	-445,3	-442,3	925,9	-800,3	895,5	414,2	987,5	-352,7
754,5	730,2	951,9	-565,3	-347,8	-145,3	-433	-284,2	-419,9	-1	-752,1	187,6	-195,9	-211,4	-992,2	965,6	-873,5	439	853,8	208	391,5	379,8	-193,4	-109,7	-343,3	393,6	-434,1	-909	-585,7	846,4	-744,5	-544,9	-794,8	140,1	-981,6	353,4	-665,9	751	-902,6	-790
-414,8	-191	237,4	14,1	-944,7	920,4	-454,8	786,6	-705,7	973,2	-373,6	54,4	569	548	-344,3	-429,3	794,7	580,8	-705	-788	-182,5	41,2	-688,2	467,9	513,2	911,6	639	-876,4	98,9	946,9	-326,5	-601,2	-712,5	-889	429,2	-874,3	23	-428,1	-947,4	79,9
739,2	-448,5	-494,7	-652,3	-804,8	-811,5	745,1	-616,7	28,4	-415	708,8	390,8	-523,9	35,1	133,6	502	-946,5	-387,7	-318,1	811,2	780,6	-599,9	-48,4	-694,7	-386,2	-64,6	-783,5	133,7	-190,7	470,1	-883,9	280,9	50,6	-643,2	-578,8	860,5	-211,8	813,5	-899,3	639,2
-758,3	745	410,5	-682,9	987	-72,4	-349	661,8	-857,5	-991,6	539,4	921,3	645,2	-666,2	114,6	146,7	750	-753,5	-640,8	589	-858,1	-27,2	776,5	51	548,5	927,5	999,5	396,9	-968,8	844,6	-3,6	0,6	906,4	779	-760,5	363,9	288,9	-665,8	391,1	-438,4
162,8	-844,5	-477,2	-35,5	-960,1	30,6	-727,8	938,3	915,4	496,6	-450,6	-759,5	-860,6	-571	-803	483,7	875,3	449	354,2	-555	-681,8	175,9	-30,9	-178,5	-525,5	11	-47,7	-738,1	727,2	693,2	784,2	291,7	-279,8	-406,9	-461,1	992,8	-974,7	887,9	-146,9	-772,4
978,1	-564,9	-8,3	947,3	782,5	-777,1	-184,8	360,4	-682,7	484	750,3	-871	33,5	-951	-664,7	-627,9	818,7	443,4	-82,7	311,9	-235,8	-189,9	136,4	587,8	-873,9	84,5	-393,3	-993,9	-65,8	-101,2	42,9	395,8	418,8	-234,9	81,8	-155,2	-779,9	554,4	-574,7	-451,2
-807,9	-902,3	-565	-297	-738,4	-689,6	-984,2	326,2	-775,5	-468	544	-6,1	4	484,7	802,7	-881,1	592,3	-645,4	-794,8	611,3	969	-340,4	-486,2	-174,1	-365,2	-425	76,5	-937,2	-545,9	186,5	-151,2	276,8	209,8	172,6	471,4	-257,7	-770,3	-768,8	-511,9	906,8
938,6	-547,6	86	-501,6	-882,6	-891,5	423,8	-732,7	-409,3	-12,1	-824,5	56	719,3	-332	207,6	-285,7	-876,3	-283,3	170	-894,8	681,5	-153,3	-255,3	-66,2	949	-557,5	-369,2	104,4	-740,5	339,1	-274,8	-881,9	-48,9	827,7	900	759,3	-242,3	389,6	549,4	60,6
-274,2	-236,9	-18,4	370,7	-795	-124,1	284,9	-270,7	-531,8	457,2	281	-560	-411,1	674,1	785,6	-892,5	746,8	992,2	-345,7	-704,8	-204,9	435	847,8	-270,6	753,3	-292,9	-287,5	660,5	651,3	-37,7	921,8	564,9	222,2	547,8	792,4	-774,1	568,2	-643,6	-521,3	-345,1
427,9	-667,1	-848,8	13,1	-573,7	-534,6	-245,5	-276	-480,6	577,9	11,6	2,4	1,8	155,5	-460,9	-962	640,1	-473,6	-355,6	20,5	124,1	-644,9	451,1	532,1	-782,5	874,9	227,6	884,4	275,4	-501,3	-215,5	-494	731,8	345,9	-794,8	620,3	864,5	435	-714,6	524,3
770,5	6,7	-302,8	-758,4	-592,7	256,7	-662,1	893,1	918	-301,9	-170,7	492,2	784	-120,7	-527,1	-707,5	-313,9	-129,4	-854,9	317,8	-513,7	-640,1	-571,7	675,8	186,8	676,4	968,4	-155	-367,7	-503	-27,7	-12,3	-685,7	763,5	571,9	18,2	-82,2	554,6	280,5	126
682,8	939,1	-50,6	509,1	616,5	-400,2	-597,7	-979,8	222,2	18,4	-402,3	-934,2	-568,4	96,8	951,2	-672,2	908,1	-602,8	329,9	797,2	575,9	462,4	-249,3	430,4	-257,6	-566,9	-544,5	-493,5	709,5	-444,4	223	754,3	243,9	-904,1	27,3	-15	-181,7	-831,7	415,9	740,3
29,3	179,1	561,9	280,2	-147,7	284,8	-102,7	-264,9	560,2	761,7	843,6	-513,7	577,2	-989,3	-385,4	434,9	-578,8	-78,4	485,8	-40,6	-42	-18,4	307	-898	-817	372,1	264,8	978,4	-60,4	341,2	836,3	233,5	310,7	-564	806,2	-703,2	-650,4	-811,5	-630,4	-70,6
436,3	596,4	-739,9	922,3	284	197,6	-648	723,1	-476,6	-715,1	-542,3	402,1	865,7	-876,6	358,7	-367,4	-420,3	285,8	-24,1	305,3	-905,2	-251	543	232,7	-582,1	-543,1	435,9	-953,1	-847,9	-648,7	574	-789	-363,6	115,7	446,4	-246,3	-65,1	701	727,9	-91,8
968,8	276,8	959,5	-221,9	-775	-326,4	-712,5	420,3	-359,4	-593,5	877	-269,4	879,7	409,4	-762,2	318	85	-686,8	204,8	322,3	544,9	997,2	611,6	424,7	-652,9	-123,4	-136,8	-53,4	-739,6	139,7	-619,9	-504,3	198,1	178,1	859,6	924,8	447,6	-643,6	-596,6	-102,5
110,1	-298,9	-418,6	763,8	-334,4	181,5	-351,2	702,7	209,1	-993	-217	152,9	310,3	-903,6	-19,7	-940,6	-312,1	-693,2	448	401,6	-327,7	133,3	-709	548,7	-426,2	785,8	-803,4	-878	270,3	-386,4	871,1	-213,1	-162,7	-221,9	307,5	-307,3	-930	-409,6	909,1	986,5
-103,4	335,5	-413,1	-342,9	86,7	-43,2	-402,8	189,8	881,1	105,4	89,6	710,3	446,6	-459,1	-823,4	425,3	782	-200,8	961	970,8	-933,5	-511,5	609,4	-964,8	-82,6	219,7	182,7	46,2	-38,7	728,2	90,6	-995,3	918	966,2	301,6	-565,9	-69,2	-669,4	916,3	-505
-263,9	-381,6	267	-679,6	-187,1	555,4	514,2	-873,5	91,2	-819,5	-940,8	823,6	-786,6	-541,1	541,4	-912,5	300,1	-287,5	-132	840	-422,6	707,2	-294,8	-851,5	227,3	657,7	-103,6	-22,9	608,4	-10,1	657,9	945,1	-719,3	922	-330,6	-20,7	961,4	-685,9	981,5	-962,3
977,8	-280,3	-381,6	-957,7	339,6	-629,8	-296,8	943,8	-673,8	731,1	-757,3	-496,7	261,5	143,1	-867,5	309,3	402,2	-231,4	-847,1	165,6	214,7	-688,7	208,8	458	250,5	-816,2	-775	278,6	81,1	-631,8	832,6	-293,8	-586,3	404,1	920,1	-313,1	927,6	69,3	287,2	174,9
-293,3	223,9	-282	-285	303,5	114	-991,3	-576,1	245,2	-204,3	-568	663,8	510,8	-74,2	-594,1	63,8	-905,2	398	16,9	408,7	313,6	159	-813,7	806	-430,4	488,5	-427,2	244	369,2	908,8	-61,4	-104	901,4	-477,3	853,7	381	899,6	-767,3	59,5	394
-749,3	-966	-969,2	706,6	9,3	-748,9	-940,5	-166,8	-136,6	-526,5	-169,4	469,3	264	-433,3	15,5	723,9	-527,8	-528,6	-822,7	151,1	-267,7	149,1	455,5	-724,6	151,7	-944,4	-429,6	-310,4	194,2	-856,5	178,6	11,3	628,5	383,5	-355,5	-55	-269,5	-331,5	-353,3	-464
-963,1	808,6	-422,3	-150	-747,8	-737,7	843,2	-77,8	249,7	648	-464,9	909,5	354	-210,9	779,5	-410,3	107,1	-441,1	100,7	103,7	800,7	968,2	-944,9	-777,4	1	-634,1	-183,1	935,4	-830	16	178,8	745,8	167,4	318,9	-697,1	992,4	305,1	699,1	981,4	593,4
200,6	-921,3	834,1	833,4	-341,3	-563,6	-399,3	81,9	644	-65,8	130,4	-34,7	764,1	-494,4	112,5	-800,7	-808	479,7	-437,7	364	-690,2	-496,2	-664,9	563,7	-538,1	57,5	-212,7	-32,8	-154,4	-44,5	-216,2	483,2	922,4	-56,8	551,6	293,6	814,2	494,9	458,3	106,5
-709,8	-240,6	-776,5	-356,8	-257,2	62,6	-376,1	339,5	831,6	441,7	-615	342	-123,5	-982	-508,5	328,2	-905,9	838,8	901,9	-179,5	-19,9	-160,5	40,5	127,3	-850,8	627,6	400	-531,8	824,9	391,3	-552,4	475,2	-556,7	926,1	-360,6	133,4	-274,7	419,6	220,5	576,3
313,2	143,5	-413,3	-280,2	373,9	363,2	495,6	979,8	-427,1	88,1	264,8	929,6	-879,2	-871	775,5	503,1	-583,9	925,6	-128,6	-554,1	-361,3	17,1	123,7	326,5	-945,9	-3,7	442	201,3	-50,5	387,2	311,6	-658,4	-745,1	-0,7	453,4	-63,4	546,3	-622,5	-955,6	173
-408	736,5	-195,6	-702,6	757,1	-927,5	249,9	-274,3	474,1	-71,9	863,9	468,7	-974,7	-751,4	390,2	-654,2	388,2	-16,4	613,7	954,9	-661,6	637,1	686	410,8	976,1	-876,4	803,9	-251,5	-310,7	-919,3	-921,9	-125,6	-97,4	-234,9	544,2	-383	905,8	-911	-384	600,7
616,9	-310	866,7	803,7	621,7	326,4	514,2	922,9	-752,2	541,8	-22,8	-224,4	877,5	-776,1	118	45,8	-700,1	-163,1	-845,4	-738,7	909,7	117,2	761,1	205,3	-668,8	-70	820,8	-240,1	530,3	-995,4	-658	-33,6	690	42	840,8	498	-500,6	-600,8	-716,8	723,6
-59,8	791,4	-806,9	-225,9	64,6	44,8	908,9	-457,4	-47,2	65,8	247,3	-522,1	-92	258,5	119,3	895,7	849,4	-102,6	873,2	-314,6	659,4	686,6	-503,5	708,3	-354,6	-927	-736,9	930,2	-934	854,2	-933	712,5	876,7	-643,3	767,9	-111,5	179,3	-89,2	389,5	-762,3
-682	716,5	-429	-776	108,4	-90,4	-47,3	322,6	-786,5	871,1	757,2	-937,2	-306,4	-743,8	-843,6	324,4	-94,9	-837,3	635,9	353,5	787,2	107,1	535,5	434,4	320,7	573,5	-589,9	774,3	511,7	-944,5	575,2	652	267,5	76,4	325,6	-315,5	453,7	-404,2	401	-841,7
-836,2	500,8	-246,2	861	402	-306,2	928,7	-964,8	66,6	171,1	-527,2	-735,8	821,8	350,6	787,9	-19,5	673	381,6	462,7	-171,6	-745,3	406,9	3,2	-451,1	-584,7	-985,8	592,9	528,1	182,2	-641,3	-129,1	478,5	763,5	696	-220,7	-44,7	753	-696,5	-217,4	-417,5
